<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
IMOEX,D,04/18/14,000000,1356.5400000
IMOEX,D,04/21/14,000000,1345.0400000
IMOEX,D,04/22/14,000000,1335.6200000
IMOEX,D,04/23/14,000000,1329.1100000
IMOEX,D,04/24/14,000000,1300.5400000
IMOEX,D,04/25/14,000000,1280.1200000
IMOEX,D,04/28/14,000000,1299.1300000
IMOEX,D,04/29/14,000000,1304.7800000
IMOEX,D,04/30/14,000000,1306.0100000
IMOEX,D,05/02/14,000000,1304.8400000
IMOEX,D,05/05/14,000000,1298.2900000
IMOEX,D,05/06/14,000000,1318.5700000
IMOEX,D,05/07/14,000000,1363.4800000
IMOEX,D,05/08/14,000000,1371.4200000
IMOEX,D,05/12/14,000000,1375.3100000
IMOEX,D,05/13/14,000000,1385.2900000
IMOEX,D,05/14/14,000000,1389.1100000
IMOEX,D,05/15/14,000000,1381.9900000
IMOEX,D,05/16/14,000000,1392.3000000
IMOEX,D,05/19/14,000000,1413.8500000
IMOEX,D,05/20/14,000000,1425.5800000
IMOEX,D,05/21/14,000000,1439.9000000
IMOEX,D,05/22/14,000000,1430.5400000
IMOEX,D,05/23/14,000000,1438.9800000
IMOEX,D,05/26/14,000000,1449.3600000
IMOEX,D,05/27/14,000000,1417.3200000
IMOEX,D,05/28/14,000000,1425.9500000
IMOEX,D,05/29/14,000000,1447.3900000
IMOEX,D,05/30/14,000000,1432.0300000
IMOEX,D,06/02/14,000000,1464.4700000
IMOEX,D,06/03/14,000000,1472.8300000
IMOEX,D,06/04/14,000000,1475.7900000
IMOEX,D,06/05/14,000000,1470.7000000
IMOEX,D,06/06/14,000000,1484.9400000
IMOEX,D,06/09/14,000000,1485.3900000
IMOEX,D,06/10/14,000000,1490.8100000
IMOEX,D,06/11/14,000000,1501.1800000
IMOEX,D,06/16/14,000000,1493.9300000
IMOEX,D,06/17/14,000000,1486.3800000
IMOEX,D,06/18/14,000000,1494.2800000
IMOEX,D,06/19/14,000000,1495.0900000
IMOEX,D,06/20/14,000000,1486.3000000
IMOEX,D,06/23/14,000000,1486.3000000
IMOEX,D,06/24/14,000000,1518.8300000
IMOEX,D,06/25/14,000000,1481.9500000
IMOEX,D,06/26/14,000000,1473.1800000
IMOEX,D,06/27/14,000000,1477.3200000
IMOEX,D,06/30/14,000000,1476.3800000
IMOEX,D,07/01/14,000000,1482.9200000
IMOEX,D,07/02/14,000000,1514.3300000
IMOEX,D,07/03/14,000000,1514.4700000
IMOEX,D,07/04/14,000000,1489.5300000
IMOEX,D,07/07/14,000000,1513.7200000
IMOEX,D,07/08/14,000000,1516.7500000
IMOEX,D,07/09/14,000000,1513.3800000
IMOEX,D,07/10/14,000000,1494.9200000
IMOEX,D,07/11/14,000000,1499.8200000
IMOEX,D,07/14/14,000000,1483.4100000
IMOEX,D,07/15/14,000000,1475.7700000
IMOEX,D,07/16/14,000000,1474.7200000
IMOEX,D,07/17/14,000000,1440.6300000
IMOEX,D,07/18/14,000000,1422.5300000
IMOEX,D,07/21/14,000000,1384.5000000
IMOEX,D,07/22/14,000000,1405.9700000
IMOEX,D,07/23/14,000000,1406.5800000
IMOEX,D,07/24/14,000000,1408.8000000
IMOEX,D,07/25/14,000000,1388.4100000
IMOEX,D,07/28/14,000000,1361.9400000
IMOEX,D,07/29/14,000000,1369.8300000
IMOEX,D,07/30/14,000000,1382.1400000
IMOEX,D,07/31/14,000000,1379.6100000
IMOEX,D,08/01/14,000000,1374.8300000
IMOEX,D,08/04/14,000000,1378.9800000
IMOEX,D,08/05/14,000000,1357.8900000
IMOEX,D,08/06/14,000000,1334.6600000
IMOEX,D,08/07/14,000000,1333.5300000
IMOEX,D,08/08/14,000000,1348.2100000
IMOEX,D,08/11/14,000000,1372.4500000
IMOEX,D,08/12/14,000000,1374.1900000
IMOEX,D,08/13/14,000000,1398.8500000
IMOEX,D,08/14/14,000000,1407.5300000
IMOEX,D,08/15/14,000000,1417.8200000
IMOEX,D,08/18/14,000000,1425.1800000
IMOEX,D,08/19/14,000000,1437.6000000
IMOEX,D,08/20/14,000000,1447.5000000
IMOEX,D,08/21/14,000000,1461.7500000
IMOEX,D,08/22/14,000000,1446.6000000
IMOEX,D,08/25/14,000000,1454.6700000
IMOEX,D,08/26/14,000000,1443.3200000
IMOEX,D,08/27/14,000000,1447.9100000
IMOEX,D,08/28/14,000000,1423.7800000
IMOEX,D,08/29/14,000000,1400.7100000
IMOEX,D,09/01/14,000000,1392.4000000
IMOEX,D,09/02/14,000000,1400.3500000
IMOEX,D,09/03/14,000000,1449.2900000
IMOEX,D,09/04/14,000000,1457.3400000
IMOEX,D,09/05/14,000000,1474.7100000
IMOEX,D,09/08/14,000000,1464.7600000
IMOEX,D,09/09/14,000000,1468.1700000
IMOEX,D,09/10/14,000000,1468.5500000
IMOEX,D,09/11/14,000000,1449.6300000
IMOEX,D,09/12/14,000000,1458.5200000
IMOEX,D,09/15/14,000000,1454.1900000
IMOEX,D,09/16/14,000000,1477.3100000
IMOEX,D,09/17/14,000000,1449.3700000
IMOEX,D,09/18/14,000000,1448.6300000
IMOEX,D,09/19/14,000000,1431.5800000
IMOEX,D,09/22/14,000000,1412.8300000
IMOEX,D,09/23/14,000000,1429.4500000
IMOEX,D,09/24/14,000000,1441.8300000
IMOEX,D,09/25/14,000000,1436.0500000
IMOEX,D,09/26/14,000000,1434.2000000
IMOEX,D,09/29/14,000000,1408.2800000
IMOEX,D,09/30/14,000000,1411.0700000
IMOEX,D,10/01/14,000000,1399.9900000
IMOEX,D,10/02/14,000000,1376.3500000
IMOEX,D,10/03/14,000000,1384.6600000
IMOEX,D,10/06/14,000000,1418.1500000
IMOEX,D,10/07/14,000000,1403.4800000
IMOEX,D,10/08/14,000000,1379.7600000
IMOEX,D,10/09/14,000000,1384.3300000
IMOEX,D,10/10/14,000000,1364.2400000
IMOEX,D,10/13/14,000000,1383.9300000
IMOEX,D,10/14/14,000000,1394.1600000
IMOEX,D,10/15/14,000000,1377.0900000
IMOEX,D,10/16/14,000000,1360.3300000
IMOEX,D,10/17/14,000000,1384.7200000
IMOEX,D,10/20/14,000000,1376.3600000
IMOEX,D,10/21/14,000000,1383.3500000
IMOEX,D,10/22/14,000000,1374.1900000
IMOEX,D,10/23/14,000000,1372.9200000
IMOEX,D,10/24/14,000000,1380.3900000
IMOEX,D,10/27/14,000000,1394.2700000
IMOEX,D,10/28/14,000000,1415.5100000
IMOEX,D,10/29/14,000000,1439.5800000
IMOEX,D,10/30/14,000000,1452.8900000
IMOEX,D,10/31/14,000000,1488.4700000
IMOEX,D,11/03/14,000000,1491.1900000
IMOEX,D,11/05/14,000000,1495.2600000
IMOEX,D,11/06/14,000000,1497.4600000
IMOEX,D,11/07/14,000000,1497.1100000
IMOEX,D,11/10/14,000000,1515.3600000
IMOEX,D,11/11/14,000000,1514.7800000
IMOEX,D,11/12/14,000000,1513.8300000
IMOEX,D,11/13/14,000000,1492.2700000
IMOEX,D,11/14/14,000000,1500.7600000
IMOEX,D,11/17/14,000000,1507.1000000
IMOEX,D,11/18/14,000000,1519.6100000
IMOEX,D,11/19/14,000000,1517.9700000
IMOEX,D,11/20/14,000000,1530.4000000
IMOEX,D,11/21/14,000000,1538.9300000
IMOEX,D,11/24/14,000000,1529.5400000
IMOEX,D,11/25/14,000000,1529.5700000
IMOEX,D,11/26/14,000000,1537.4300000
IMOEX,D,11/27/14,000000,1531.6900000
IMOEX,D,11/28/14,000000,1533.6800000
IMOEX,D,12/01/14,000000,1578.3800000
IMOEX,D,12/02/14,000000,1583.1200000
IMOEX,D,12/03/14,000000,1606.8400000
IMOEX,D,12/04/14,000000,1582.0800000
IMOEX,D,12/05/14,000000,1529.2000000
IMOEX,D,12/08/14,000000,1481.2700000
IMOEX,D,12/09/14,000000,1475.2200000
IMOEX,D,12/10/14,000000,1486.8500000
IMOEX,D,12/11/14,000000,1455.0400000
IMOEX,D,12/12/14,000000,1459.6800000
IMOEX,D,12/15/14,000000,1424.9900000
IMOEX,D,12/16/14,000000,1444.3200000
IMOEX,D,12/17/14,000000,1413.7900000
IMOEX,D,12/18/14,000000,1477.2700000
IMOEX,D,12/19/14,000000,1449.1300000
IMOEX,D,12/22/14,000000,1437.0800000
IMOEX,D,12/23/14,000000,1398.2000000
IMOEX,D,12/24/14,000000,1401.5000000
IMOEX,D,12/25/14,000000,1408.5400000
IMOEX,D,12/26/14,000000,1417.8000000
IMOEX,D,12/29/14,000000,1432.9400000
IMOEX,D,12/30/14,000000,1396.6100000
IMOEX,D,01/05/15,000000,1435.6600000
IMOEX,D,01/06/15,000000,1480.7300000
IMOEX,D,01/08/15,000000,1547.3900000
IMOEX,D,01/09/15,000000,1515.3700000
IMOEX,D,01/12/15,000000,1513.2200000
IMOEX,D,01/13/15,000000,1533.0900000
IMOEX,D,01/14/15,000000,1554.4600000
IMOEX,D,01/15/15,000000,1563.2100000
IMOEX,D,01/16/15,000000,1591.4300000
IMOEX,D,01/19/15,000000,1576.4000000
IMOEX,D,01/20/15,000000,1570.9700000
IMOEX,D,01/21/15,000000,1618.1700000
IMOEX,D,01/22/15,000000,1666.5600000
IMOEX,D,01/23/15,000000,1671.8000000
IMOEX,D,01/26/15,000000,1642.3700000
IMOEX,D,01/27/15,000000,1673.9200000
IMOEX,D,01/28/15,000000,1647.7100000
IMOEX,D,01/29/15,000000,1639.6500000
IMOEX,D,01/30/15,000000,1647.6900000
IMOEX,D,02/02/15,000000,1625.3100000
IMOEX,D,02/03/15,000000,1654.3600000
IMOEX,D,02/04/15,000000,1656.0200000
IMOEX,D,02/05/15,000000,1696.0600000
IMOEX,D,02/06/15,000000,1755.4500000
IMOEX,D,02/09/15,000000,1748.5500000
IMOEX,D,02/10/15,000000,1742.3500000
IMOEX,D,02/11/15,000000,1763.6000000
IMOEX,D,02/12/15,000000,1802.8000000
IMOEX,D,02/13/15,000000,1838.1800000
IMOEX,D,02/16/15,000000,1800.5900000
IMOEX,D,02/17/15,000000,1793.8200000
IMOEX,D,02/18/15,000000,1809.6700000
IMOEX,D,02/19/15,000000,1797.8700000
IMOEX,D,02/20/15,000000,1792.7000000
IMOEX,D,02/24/15,000000,1772.1600000
IMOEX,D,02/25/15,000000,1746.2300000
IMOEX,D,02/26/15,000000,1760.6600000
IMOEX,D,02/27/15,000000,1758.9700000
IMOEX,D,03/02/15,000000,1783.3400000
IMOEX,D,03/03/15,000000,1807.7000000
IMOEX,D,03/04/15,000000,1759.3500000
IMOEX,D,03/05/15,000000,1760.5500000
IMOEX,D,03/06/15,000000,1728.5500000
IMOEX,D,03/10/15,000000,1665.3800000
IMOEX,D,03/11/15,000000,1671.4700000
IMOEX,D,03/12/15,000000,1664.7000000
IMOEX,D,03/13/15,000000,1627.8800000
IMOEX,D,03/16/15,000000,1609.8500000
IMOEX,D,03/17/15,000000,1611.6900000
IMOEX,D,03/18/15,000000,1632.1200000
IMOEX,D,03/19/15,000000,1607.9700000
IMOEX,D,03/20/15,000000,1628.6400000
IMOEX,D,03/23/15,000000,1602.8500000
IMOEX,D,03/24/15,000000,1618.6200000
IMOEX,D,03/25/15,000000,1615.5000000
IMOEX,D,03/26/15,000000,1581.8400000
IMOEX,D,03/27/15,000000,1571.5500000
IMOEX,D,03/30/15,000000,1612.8400000
IMOEX,D,03/31/15,000000,1626.1800000
IMOEX,D,04/01/15,000000,1661.9000000
IMOEX,D,04/02/15,000000,1679.2400000
IMOEX,D,04/03/15,000000,1681.4700000
IMOEX,D,04/06/15,000000,1700.6400000
IMOEX,D,04/07/15,000000,1695.6400000
IMOEX,D,04/08/15,000000,1683.6300000
IMOEX,D,04/09/15,000000,1667.6000000
IMOEX,D,04/10/15,000000,1657.0200000
IMOEX,D,04/13/15,000000,1678.1900000
IMOEX,D,04/14/15,000000,1647.3900000
IMOEX,D,04/15/15,000000,1677.7000000
IMOEX,D,04/16/15,000000,1686.7900000
IMOEX,D,04/17/15,000000,1656.5900000
IMOEX,D,04/20/15,000000,1683.2400000
IMOEX,D,04/21/15,000000,1710.2400000
IMOEX,D,04/22/15,000000,1677.5600000
IMOEX,D,04/23/15,000000,1662.6400000
IMOEX,D,04/24/15,000000,1682.7000000
IMOEX,D,04/27/15,000000,1677.2200000
IMOEX,D,04/28/15,000000,1677.8900000
IMOEX,D,04/29/15,000000,1670.9900000
IMOEX,D,04/30/15,000000,1688.3400000
IMOEX,D,05/05/15,000000,1721.8000000
IMOEX,D,05/06/15,000000,1714.3100000
IMOEX,D,05/07/15,000000,1686.9800000
IMOEX,D,05/08/15,000000,1708.5200000
IMOEX,D,05/12/15,000000,1704.6200000
IMOEX,D,05/13/15,000000,1682.2600000
IMOEX,D,05/14/15,000000,1677.5700000
IMOEX,D,05/15/15,000000,1691.4600000
IMOEX,D,05/18/15,000000,1678.5500000
IMOEX,D,05/19/15,000000,1659.3600000
IMOEX,D,05/20/15,000000,1636.8600000
IMOEX,D,05/21/15,000000,1659.3300000
IMOEX,D,05/22/15,000000,1665.6600000
IMOEX,D,05/25/15,000000,1655.4000000
IMOEX,D,05/26/15,000000,1651.6600000
IMOEX,D,05/27/15,000000,1660.9800000
IMOEX,D,05/28/15,000000,1657.6200000
IMOEX,D,05/29/15,000000,1609.1900000
IMOEX,D,06/01/15,000000,1616.9400000
IMOEX,D,06/02/15,000000,1643.4100000
IMOEX,D,06/03/15,000000,1628.8700000
IMOEX,D,06/04/15,000000,1638.0700000
IMOEX,D,06/05/15,000000,1652.0700000
IMOEX,D,06/08/15,000000,1646.8900000
IMOEX,D,06/09/15,000000,1664.0100000
IMOEX,D,06/10/15,000000,1653.0900000
IMOEX,D,06/11/15,000000,1652.2400000
IMOEX,D,06/15/15,000000,1657.2900000
IMOEX,D,06/16/15,000000,1668.8200000
IMOEX,D,06/17/15,000000,1664.6600000
IMOEX,D,06/18/15,000000,1660.1400000
IMOEX,D,06/19/15,000000,1663.0300000
IMOEX,D,06/22/15,000000,1671.8000000
IMOEX,D,06/23/15,000000,1657.2300000
IMOEX,D,06/24/15,000000,1651.8500000
IMOEX,D,06/25/15,000000,1631.9900000
IMOEX,D,06/26/15,000000,1644.4500000
IMOEX,D,06/29/15,000000,1634.9300000
IMOEX,D,06/30/15,000000,1654.5500000
IMOEX,D,07/01/15,000000,1639.7000000
IMOEX,D,07/02/15,000000,1641.0500000
IMOEX,D,07/03/15,000000,1631.6500000
IMOEX,D,07/06/15,000000,1621.2700000
IMOEX,D,07/07/15,000000,1614.1400000
IMOEX,D,07/08/15,000000,1595.0000000
IMOEX,D,07/09/15,000000,1614.5900000
IMOEX,D,07/10/15,000000,1623.9900000
IMOEX,D,07/13/15,000000,1642.9700000
IMOEX,D,07/14/15,000000,1647.0100000
IMOEX,D,07/15/15,000000,1641.2200000
IMOEX,D,07/16/15,000000,1652.5900000
IMOEX,D,07/17/15,000000,1650.0800000
IMOEX,D,07/20/15,000000,1626.7600000
IMOEX,D,07/21/15,000000,1635.6900000
IMOEX,D,07/22/15,000000,1635.6300000
IMOEX,D,07/23/15,000000,1616.1400000
IMOEX,D,07/24/15,000000,1595.6100000
IMOEX,D,07/27/15,000000,1584.9200000
IMOEX,D,07/28/15,000000,1604.5000000
IMOEX,D,07/29/15,000000,1622.3200000
IMOEX,D,07/30/15,000000,1636.7200000
IMOEX,D,07/31/15,000000,1669.0000000
IMOEX,D,08/03/15,000000,1663.7400000
IMOEX,D,08/04/15,000000,1674.4600000
IMOEX,D,08/05/15,000000,1693.0700000
IMOEX,D,08/06/15,000000,1675.7100000
IMOEX,D,08/07/15,000000,1690.4400000
IMOEX,D,08/10/15,000000,1702.0200000
IMOEX,D,08/11/15,000000,1697.8700000
IMOEX,D,08/12/15,000000,1697.6500000
IMOEX,D,08/13/15,000000,1704.1100000
IMOEX,D,08/14/15,000000,1712.4700000
IMOEX,D,08/17/15,000000,1707.9500000
IMOEX,D,08/18/15,000000,1691.2400000
IMOEX,D,08/19/15,000000,1673.8600000
IMOEX,D,08/20/15,000000,1695.5700000
IMOEX,D,08/21/15,000000,1663.3100000
IMOEX,D,08/24/15,000000,1634.1400000
IMOEX,D,08/25/15,000000,1658.1300000
IMOEX,D,08/26/15,000000,1660.9500000
IMOEX,D,08/27/15,000000,1695.2200000
IMOEX,D,08/28/15,000000,1719.1600000
IMOEX,D,08/31/15,000000,1733.1700000
IMOEX,D,09/01/15,000000,1697.9900000
IMOEX,D,09/02/15,000000,1690.8200000
IMOEX,D,09/03/15,000000,1710.5700000
IMOEX,D,09/04/15,000000,1698.1600000
IMOEX,D,09/07/15,000000,1701.1800000
IMOEX,D,09/08/15,000000,1714.1800000
IMOEX,D,09/09/15,000000,1722.4300000
IMOEX,D,09/10/15,000000,1718.9000000
IMOEX,D,09/11/15,000000,1718.0600000
IMOEX,D,09/14/15,000000,1729.7500000
IMOEX,D,09/15/15,000000,1716.2600000
IMOEX,D,09/16/15,000000,1731.8100000
IMOEX,D,09/17/15,000000,1729.2000000
IMOEX,D,09/18/15,000000,1710.8400000
IMOEX,D,09/21/15,000000,1699.7200000
IMOEX,D,09/22/15,000000,1664.2500000
IMOEX,D,09/23/15,000000,1640.7000000
IMOEX,D,09/24/15,000000,1621.4300000
IMOEX,D,09/25/15,000000,1639.6400000
IMOEX,D,09/28/15,000000,1616.3600000
IMOEX,D,09/29/15,000000,1630.5100000
IMOEX,D,09/30/15,000000,1642.9700000
IMOEX,D,10/01/15,000000,1626.9700000
IMOEX,D,10/02/15,000000,1612.5600000
IMOEX,D,10/05/15,000000,1652.4700000
IMOEX,D,10/06/15,000000,1670.6900000
IMOEX,D,10/07/15,000000,1679.4900000
IMOEX,D,10/08/15,000000,1689.3200000
IMOEX,D,10/09/15,000000,1728.4400000
IMOEX,D,10/12/15,000000,1710.6000000
IMOEX,D,10/13/15,000000,1720.8100000
IMOEX,D,10/14/15,000000,1723.0100000
IMOEX,D,10/15/15,000000,1731.9100000
IMOEX,D,10/16/15,000000,1717.0000000
IMOEX,D,10/19/15,000000,1716.0800000
IMOEX,D,10/20/15,000000,1722.6200000
IMOEX,D,10/21/15,000000,1709.9400000
IMOEX,D,10/22/15,000000,1712.1000000
IMOEX,D,10/23/15,000000,1725.4500000
IMOEX,D,10/26/15,000000,1712.1300000
IMOEX,D,10/27/15,000000,1725.8900000
IMOEX,D,10/28/15,000000,1726.6100000
IMOEX,D,10/29/15,000000,1708.6000000
IMOEX,D,10/30/15,000000,1711.5300000
IMOEX,D,11/02/15,000000,1735.7500000
IMOEX,D,11/03/15,000000,1763.6000000
IMOEX,D,11/05/15,000000,1766.2800000
IMOEX,D,11/06/15,000000,1754.3600000
IMOEX,D,11/09/15,000000,1751.4400000
IMOEX,D,11/10/15,000000,1746.9400000
IMOEX,D,11/11/15,000000,1740.5600000
IMOEX,D,11/12/15,000000,1739.9600000
IMOEX,D,11/13/15,000000,1728.1700000
IMOEX,D,11/16/15,000000,1739.8000000
IMOEX,D,11/17/15,000000,1787.2300000
IMOEX,D,11/18/15,000000,1810.4800000
IMOEX,D,11/19/15,000000,1811.2000000
IMOEX,D,11/20/15,000000,1826.7200000
IMOEX,D,11/23/15,000000,1868.0700000
IMOEX,D,11/24/15,000000,1810.0500000
IMOEX,D,11/25/15,000000,1833.5300000
IMOEX,D,11/26/15,000000,1828.3000000
IMOEX,D,11/27/15,000000,1795.7000000
IMOEX,D,11/30/15,000000,1771.0500000
IMOEX,D,12/01/15,000000,1772.9700000
IMOEX,D,12/02/15,000000,1770.1300000
IMOEX,D,12/03/15,000000,1787.2300000
IMOEX,D,12/04/15,000000,1755.2200000
IMOEX,D,12/07/15,000000,1741.1400000
IMOEX,D,12/08/15,000000,1718.7700000
IMOEX,D,12/09/15,000000,1733.0900000
IMOEX,D,12/10/15,000000,1732.8900000
IMOEX,D,12/11/15,000000,1720.3100000
IMOEX,D,12/14/15,000000,1708.7000000
IMOEX,D,12/15/15,000000,1742.4600000
IMOEX,D,12/16/15,000000,1754.7100000
IMOEX,D,12/17/15,000000,1780.9700000
IMOEX,D,12/18/15,000000,1719.1600000
IMOEX,D,12/21/15,000000,1716.9100000
IMOEX,D,12/22/15,000000,1723.3500000
IMOEX,D,12/23/15,000000,1747.8500000
IMOEX,D,12/24/15,000000,1742.7100000
IMOEX,D,12/25/15,000000,1734.2100000
IMOEX,D,12/28/15,000000,1731.2000000
IMOEX,D,12/29/15,000000,1763.3800000
IMOEX,D,12/30/15,000000,1761.3600000
IMOEX,D,01/04/16,000000,1734.5600000
IMOEX,D,01/05/16,000000,1754.1300000
IMOEX,D,01/06/16,000000,1748.5700000
IMOEX,D,01/11/16,000000,1682.5400000
IMOEX,D,01/12/16,000000,1690.3000000
IMOEX,D,01/13/16,000000,1684.7800000
IMOEX,D,01/14/16,000000,1680.7700000
IMOEX,D,01/15/16,000000,1608.3600000
IMOEX,D,01/18/16,000000,1622.4300000
IMOEX,D,01/19/16,000000,1645.5600000
IMOEX,D,01/20/16,000000,1630.3900000
IMOEX,D,01/21/16,000000,1677.1900000
IMOEX,D,01/22/16,000000,1717.9800000
IMOEX,D,01/25/16,000000,1716.5600000
IMOEX,D,01/26/16,000000,1705.0100000
IMOEX,D,01/27/16,000000,1747.5700000
IMOEX,D,01/28/16,000000,1771.9300000
IMOEX,D,01/29/16,000000,1784.9200000
IMOEX,D,02/01/16,000000,1773.2100000
IMOEX,D,02/02/16,000000,1758.2600000
IMOEX,D,02/03/16,000000,1746.3500000
IMOEX,D,02/04/16,000000,1787.9300000
IMOEX,D,02/05/16,000000,1780.5900000
IMOEX,D,02/08/16,000000,1744.2700000
IMOEX,D,02/09/16,000000,1723.3600000
IMOEX,D,02/10/16,000000,1730.8300000
IMOEX,D,02/11/16,000000,1711.5800000
IMOEX,D,02/12/16,000000,1726.0400000
IMOEX,D,02/15/16,000000,1738.5400000
IMOEX,D,02/16/16,000000,1753.8600000
IMOEX,D,02/17/16,000000,1770.3100000
IMOEX,D,02/18/16,000000,1807.2100000
IMOEX,D,02/19/16,000000,1793.3700000
IMOEX,D,02/20/16,000000,1790.1700000
IMOEX,D,02/22/16,000000,1822.3800000
IMOEX,D,02/24/16,000000,1797.2700000
IMOEX,D,02/25/16,000000,1803.8900000
IMOEX,D,02/26/16,000000,1816.7300000
IMOEX,D,02/29/16,000000,1840.1700000
IMOEX,D,03/01/16,000000,1844.1700000
IMOEX,D,03/02/16,000000,1832.8400000
IMOEX,D,03/03/16,000000,1858.6900000
IMOEX,D,03/04/16,000000,1878.2900000
IMOEX,D,03/07/16,000000,1909.5700000
IMOEX,D,03/09/16,000000,1883.0000000
IMOEX,D,03/10/16,000000,1884.6300000
IMOEX,D,03/11/16,000000,1876.5400000
IMOEX,D,03/14/16,000000,1865.3100000
IMOEX,D,03/15/16,000000,1855.0600000
IMOEX,D,03/16/16,000000,1871.2000000
IMOEX,D,03/17/16,000000,1890.7900000
IMOEX,D,03/18/16,000000,1914.0200000
IMOEX,D,03/21/16,000000,1904.5000000
IMOEX,D,03/22/16,000000,1901.2900000
IMOEX,D,03/23/16,000000,1879.8900000
IMOEX,D,03/24/16,000000,1866.6700000
IMOEX,D,03/25/16,000000,1866.2300000
IMOEX,D,03/28/16,000000,1849.3100000
IMOEX,D,03/29/16,000000,1845.2000000
IMOEX,D,03/30/16,000000,1868.1000000
IMOEX,D,03/31/16,000000,1871.1500000
IMOEX,D,04/01/16,000000,1856.7700000
IMOEX,D,04/04/16,000000,1866.6400000
IMOEX,D,04/05/16,000000,1857.0900000
IMOEX,D,04/06/16,000000,1860.1700000
IMOEX,D,04/07/16,000000,1858.8500000
IMOEX,D,04/08/16,000000,1877.2700000
IMOEX,D,04/11/16,000000,1906.9000000
IMOEX,D,04/12/16,000000,1899.2600000
IMOEX,D,04/13/16,000000,1932.8000000
IMOEX,D,04/14/16,000000,1915.8500000
IMOEX,D,04/15/16,000000,1907.7800000
IMOEX,D,04/18/16,000000,1892.6400000
IMOEX,D,04/19/16,000000,1930.1400000
IMOEX,D,04/20/16,000000,1960.1800000
IMOEX,D,04/21/16,000000,1950.0800000
IMOEX,D,04/22/16,000000,1967.2600000
IMOEX,D,04/25/16,000000,1955.4700000
IMOEX,D,04/26/16,000000,1946.5500000
IMOEX,D,04/27/16,000000,1934.7700000
IMOEX,D,04/28/16,000000,1969.8900000
IMOEX,D,04/29/16,000000,1953.0500000
IMOEX,D,05/04/16,000000,1925.5800000
IMOEX,D,05/05/16,000000,1906.4800000
IMOEX,D,05/06/16,000000,1901.5600000
IMOEX,D,05/10/16,000000,1885.3400000
IMOEX,D,05/11/16,000000,1909.0500000
IMOEX,D,05/12/16,000000,1901.9000000
IMOEX,D,05/13/16,000000,1907.1900000
IMOEX,D,05/16/16,000000,1915.3300000
IMOEX,D,05/17/16,000000,1909.0000000
IMOEX,D,05/18/16,000000,1917.2400000
IMOEX,D,05/19/16,000000,1891.5200000
IMOEX,D,05/20/16,000000,1891.3300000
IMOEX,D,05/23/16,000000,1868.4300000
IMOEX,D,05/24/16,000000,1884.1200000
IMOEX,D,05/25/16,000000,1898.7500000
IMOEX,D,05/26/16,000000,1914.3100000
IMOEX,D,05/27/16,000000,1927.5800000
IMOEX,D,05/30/16,000000,1935.5400000
IMOEX,D,05/31/16,000000,1899.0100000
IMOEX,D,06/01/16,000000,1893.1800000
IMOEX,D,06/02/16,000000,1890.7800000
IMOEX,D,06/03/16,000000,1886.8400000
IMOEX,D,06/06/16,000000,1915.5400000
IMOEX,D,06/07/16,000000,1951.2600000
IMOEX,D,06/08/16,000000,1951.5500000
IMOEX,D,06/09/16,000000,1934.9200000
IMOEX,D,06/10/16,000000,1903.6100000
IMOEX,D,06/14/16,000000,1885.9200000
IMOEX,D,06/15/16,000000,1889.7500000
IMOEX,D,06/16/16,000000,1869.7800000
IMOEX,D,06/17/16,000000,1877.0700000
IMOEX,D,06/20/16,000000,1902.7000000
IMOEX,D,06/21/16,000000,1904.0200000
IMOEX,D,06/22/16,000000,1896.7000000
IMOEX,D,06/23/16,000000,1919.2700000
IMOEX,D,06/24/16,000000,1884.4100000
IMOEX,D,06/27/16,000000,1841.7300000
IMOEX,D,06/28/16,000000,1857.2300000
IMOEX,D,06/29/16,000000,1888.1500000
IMOEX,D,06/30/16,000000,1891.0900000
IMOEX,D,07/01/16,000000,1896.6200000
IMOEX,D,07/04/16,000000,1907.4800000
IMOEX,D,07/05/16,000000,1895.6400000
IMOEX,D,07/06/16,000000,1879.4200000
IMOEX,D,07/07/16,000000,1882.4100000
IMOEX,D,07/08/16,000000,1894.3500000
IMOEX,D,07/11/16,000000,1913.1200000
IMOEX,D,07/12/16,000000,1938.3600000
IMOEX,D,07/13/16,000000,1935.8800000
IMOEX,D,07/14/16,000000,1942.4600000
IMOEX,D,07/15/16,000000,1940.8500000
IMOEX,D,07/18/16,000000,1936.0700000
IMOEX,D,07/19/16,000000,1915.8900000
IMOEX,D,07/20/16,000000,1915.0900000
IMOEX,D,07/21/16,000000,1927.7000000
IMOEX,D,07/22/16,000000,1926.9000000
IMOEX,D,07/25/16,000000,1931.7800000
IMOEX,D,07/26/16,000000,1938.5200000
IMOEX,D,07/27/16,000000,1938.6500000
IMOEX,D,07/28/16,000000,1954.4500000
IMOEX,D,07/29/16,000000,1944.6200000
IMOEX,D,08/01/16,000000,1947.3600000
IMOEX,D,08/02/16,000000,1912.6900000
IMOEX,D,08/03/16,000000,1919.1500000
IMOEX,D,08/04/16,000000,1944.9400000
IMOEX,D,08/05/16,000000,1944.3100000
IMOEX,D,08/08/16,000000,1956.9900000
IMOEX,D,08/09/16,000000,1956.4200000
IMOEX,D,08/10/16,000000,1942.6700000
IMOEX,D,08/11/16,000000,1952.1800000
IMOEX,D,08/12/16,000000,1967.1800000
IMOEX,D,08/15/16,000000,1977.2800000
